17877 -2150.081    0.594  314.861    0.230  160.167   11.256  418.744  114.947 
17878 -2153.146    0.469  314.833    0.220  160.083   11.226  418.747  114.947 
17879 -2154.188    0.562  314.722    0.210  160.167   11.247  418.751  114.946 
17880 -2154.827    0.719  314.861    0.193  160.194   11.246  417.845  115.033 
17881 -2149.902    0.688  314.972    0.194  160.278   11.263  417.845  115.033 
17882 -2150.088    0.594  314.889    0.196  160.361   11.261  417.850  115.032 
17883 -2146.560    0.656  314.806    0.215  160.389   11.256  417.839  115.034 
17884 -2151.596    0.625  314.750    0.202  160.444   11.285  417.839  115.034 
17885 -2148.520    0.594  314.556    0.217  160.306   11.266  417.843  115.033 
17886 -2148.202    0.531  314.472    0.237  160.417   11.272  417.843  115.033 
17887 -2145.542    0.625  314.306    0.254  160.528   11.293  417.845  115.033 
17888 -2149.380    0.625  314.361    0.236  160.611   11.301  417.845  115.033 
17889 -2149.433    0.562  314.361    0.239  160.722   11.265  418.624  115.168 
17890 -2146.913    0.594  314.333    0.269  160.806   11.281  418.624  115.168 
17891 -2144.091    0.594  314.250    0.287  160.806   11.301  418.635  115.167 
17892 -2149.424    0.531  314.278    0.268  160.833   11.287  418.635  115.167 
17893 -2147.651    0.656  314.194    0.269  161.056   11.287  418.635  115.167 
17894 -2148.882    0.531  314.389    0.264  161.222   11.285  418.631  115.167 
17895 -2151.363    0.469  314.528    0.256  161.083   11.281  418.631  115.167 
17896 -2153.011    0.594  314.444    0.247  161.111   11.291  418.631  115.167 
17897 -2151.358    0.625  314.611    0.273  160.972   11.303  418.630  115.168 
17898 -2152.613    0.625  314.333    0.269  160.917   11.275  418.626  115.168 
17899 -2145.996    0.594  314.528    0.276  160.861   11.263  418.626  115.168 
17900 -2151.439    0.562  314.472    0.256  160.861   11.275  418.717  115.159 
17901 -2156.287    0.656  314.444    0.237  160.917   11.298  419.800  115.056 
17902 -2158.034    0.594  314.750    0.217  160.889   11.302  419.799  115.056 
17903 -2156.006    0.438  314.806    0.222  160.944   11.300  419.799  115.056 
17904 -2160.431    0.562  314.750    0.213  160.833   11.269  419.799  115.056 
17905 -2158.102    0.469  314.667    0.232  160.833   11.271  419.801  115.055 
17906 -2159.200    0.625  314.611    0.220  160.528   11.248  419.796  115.056 
17907 -2160.083    0.438  314.722    0.214  160.528   11.253  419.744  115.061 
17908 -2160.490    0.719  314.639    0.205  160.611   11.231  419.950  115.041 
17909 -2165.182    0.438  314.583    0.198  160.611   11.226  419.952  115.041 
17910 -2163.692    0.594  314.667    0.176  160.611   11.216  419.954  115.041 
17911 -2168.034    0.562  314.500    0.190  160.639   11.231  419.960  115.040 
17912 -2160.577    0.594  314.694    0.211  160.500   11.215  419.410  115.094 
17913 -2161.250    0.625  314.639    0.201  160.583   11.193  419.410  115.094 
17914 -2163.532    0.656  314.667    0.188  160.694   11.218  418.640  115.168 
17915 -2165.104    0.594  314.861    0.167  160.889   11.223  418.640  115.168 
17916 -2166.761    0.562  314.806    0.175  160.889   11.230  458.046  117.765 
17917 -2165.545    0.469  315.000    0.196  160.861   11.211  431.053  117.469 
17918 -2169.112    0.500  315.056    0.211  160.944   11.221  431.052  117.469 
17919 -2171.174    0.531  315.028    0.217  160.833   11.239  391.683  114.604 
17920 -2168.921    0.656  315.000    0.229  160.861   11.249  424.527  116.104 
17921 -2172.728    0.656  314.861    0.233  160.889   11.252  424.527  116.104 
17922 -2173.609    0.656  314.944    0.222  160.917   11.247  424.523  116.104 
17923 -2174.664    0.750  314.833    0.213  160.722   11.258  424.523  116.104 
17924 -2175.592    0.562  314.722    0.203  160.583   11.264  424.518  116.105 
17925 -2176.399    0.594  314.861    0.197  160.611   11.245  424.518  116.105 
17926 -2179.712    0.531  314.722    0.187  160.694   11.261  424.518  116.105 
17927 -2178.409    0.531  314.583    0.213  160.611   11.264  424.499  116.107 
17928 -2172.079    0.594  314.556    0.244  160.583   11.250  424.497  116.107 
17929 -2169.164    0.656  314.639    0.246  160.583   11.234  424.497  116.107 
17930 -2173.619    0.656  314.611    0.223  160.694   11.236  424.478  116.109 
17931 -2180.614    0.625  314.500    0.202  160.583   11.228  424.478  116.109 
17932 -2185.329    0.688  314.556    0.202  160.556   11.251  424.478  116.109 
17933 -2184.114    0.625  314.667    0.200  160.611   11.251  424.476  116.109 
17934 -2180.709    0.531  314.861    0.189  160.778   11.229  424.393  116.117 
17935 -2174.147    0.500  314.861    0.212  160.889   11.270  425.976  116.447 
17936 -2172.946    0.625  314.861    0.212  160.750   11.255  425.976  116.447 
17937 -2170.291    0.719  314.889    0.207  160.722   11.254  425.976  116.447 
17938 -2165.760    0.406  314.972    0.213  160.861   11.270  425.976  116.447 
17939 -2164.395    0.531  314.889    0.214  160.833   11.264  425.976  116.447 
17940 -2165.706    0.562  314.833    0.213  161.028   11.274  425.976  116.447 
17941 -2166.283    0.688  314.889    0.218  161.083   11.293  425.976  116.447 
17942 -2165.467    0.594  314.806    0.228  161.056   11.267  425.976  116.447 
17943 -2167.278    0.688  314.917    0.224  161.167   11.279  425.976  116.447 
17944 -2162.771    0.562  314.861    0.246  161.306   11.281  425.976  116.447 
17945 -2160.341    0.625  314.972    0.253  161.361   11.263  425.979  116.447 
17946 -2163.412    0.500  315.139    0.223  161.444   11.274  425.979  116.447 
17947 -2165.627    0.469  315.167    0.227  161.528   11.279  425.981  116.447 
17948 -2165.439    0.625  315.000    0.242  161.417   11.285  425.981  116.447 
17949 -2169.961    0.406  315.028    0.241  161.361   11.289  425.972  116.447 
17950 -2171.785    0.562  314.806    0.232  161.361   11.271  465.774  119.055 
17951 -2168.253    0.625  314.694    0.245  161.417   11.275  465.773  119.055 
17952 -2164.810    0.656  314.556    0.259  161.528   11.286  465.773  119.055 
17953 -2163.509    0.562  314.667    0.242  161.528   11.288  464.722  119.163 
17954 -2157.795    0.469  314.750    0.247  161.528   11.278  464.722  119.163 
17955 -2156.767    0.438  314.750    0.256  161.556   11.307  464.726  119.163 
17956 -2155.887    0.688  314.639    0.267  161.500   11.307  464.873  119.147 
17957 -2155.163    0.531  314.778    0.272  161.583   11.320  464.873  119.147 
17958 -2156.552    0.688  314.667    0.269  161.556   11.328  464.873  119.147 
17959 -2156.708    0.562  314.611    0.281  161.417   11.299  464.874  119.147 
17960 -2159.603    0.531  314.639    0.281  161.306   11.295  464.874  119.147 
17961 -2166.760    0.594  314.611    0.252  161.306   11.307  464.871  119.147 
17962 -2165.592    0.594  314.528    0.247  161.278   11.275  464.871  119.147 
17963 -2163.982    0.594  314.611    0.261  161.250   11.291  464.871  119.147 
17964 -2161.709    0.531  314.639    0.264  161.500   11.297  464.894  119.145 
17965 -2159.185    0.625  314.583    0.273  161.528   11.320  464.894  119.145 
17966 -2153.728    0.594  314.667    0.278  161.472   11.324  464.883  119.146 
17967 -2154.453    0.531  314.528    0.268  161.528   11.327  464.883  119.146 
17968 -2150.900    0.438  314.472    0.268  161.611   11.299  464.883  119.146 
17969 -2149.350    0.750  314.639    0.278  161.611   11.300  464.875  119.147 
17970 -2146.630    0.469  314.556    0.298  161.639   11.298  464.875  119.147 
17971 -2149.025    0.562  314.500    0.287  161.611   11.320  466.514  119.486 
17972 -2150.362    0.656  314.583    0.292  161.583   11.313  466.511  119.486 
17973 -2150.691    0.562  314.361    0.289  161.694   11.335  466.525  119.485 
17974 -2150.951    0.469  314.500    0.290  161.806   11.357  466.525  119.485 
17975 -2154.549    0.594  314.639    0.273  161.778   11.358  495.126  119.779 
17976 -2158.432    0.500  314.639    0.278  161.778   11.364  495.126  119.779 
17977 -2163.238    0.406  314.556    0.276  161.750   11.353  495.126  119.779 
17978 -2159.831    0.594  314.694    0.286  161.611   11.316  495.126  119.779 
17979 -2161.656    0.562  314.806    0.263  161.583   11.318  495.126  119.779 
17980 -2166.669    0.625  314.639    0.246  161.583   11.329  495.221  119.769 
17981 -2166.316    0.562  314.861    0.255  161.556   11.348  495.221  119.769 
17982 -2162.017    0.562  314.861    0.297  161.306   11.314  495.221  119.769 
17983 -2163.135    0.562  314.639    0.300  161.250   11.331  495.215  119.769 
17984 -2163.242    0.438  314.750    0.303  161.222   11.337  495.220  119.769 
17985 -2162.995    0.469  314.833    0.298  161.028   11.336  495.220  119.769 
17986 -2160.496    0.688  314.833    0.268  161.028   11.376  496.472  120.032 
17987 -2160.230    0.438  314.667    0.275  161.000   11.378  496.472  120.032 
17988 -2166.789    0.562  314.667    0.248  160.944   11.387  496.467  120.033 
17989 -2172.078    0.500  314.611    0.223  161.083   11.395  496.467  120.033 
17990 -2172.110    0.469  314.583    0.234  161.306   11.384  496.520  120.027 
17991 -2170.599    0.500  314.639    0.236  161.194   11.394  496.522  120.027 
17992 -2168.328    0.594  314.778    0.252  161.306   11.414  497.828  120.315 
17993 -2177.937    0.719  314.750    0.206  161.306   11.423  497.828  120.315 
17994 -2173.935    0.531  314.722    0.214  161.444   11.411  497.828  120.315 
17995 -2171.907    0.594  314.583    0.224  161.278   11.388  537.200  122.099 
17996 -2166.429    0.719  314.556    0.220  161.306   11.358  537.200  122.099 
17997 -2168.481    0.688  314.833    0.210  161.306   11.379  537.196  122.100 
17998 -2163.253    0.625  314.778    0.239  161.139   11.363  537.725  122.037 
17999 -2160.082    0.500  314.667    0.261  161.306   11.357  537.712  122.038 
18000 -2163.410    0.531  314.472    0.244  161.278   11.347  539.406  122.411 
18001 -2164.810    0.531  314.389    0.237  161.250   11.339  499.998  120.655 
18002 -2163.972    0.750  314.444    0.247  161.139   11.366  499.220  120.541 
18003 -2167.460    0.594  314.417    0.237  161.194   11.373  499.220  120.541 
18004 -2173.333    0.562  314.472    0.241  161.278   11.379  499.220  120.541 
18005 -2173.798    0.656  314.444    0.227  161.194   11.355  499.220  120.541 
18006 -2171.678    0.688  314.611    0.261  161.111   11.385  499.220  120.541 
18007 -2174.438    0.438  314.500    0.259  161.194   11.355  499.229  120.540 
18008 -2172.294    0.531  314.472    0.250  161.222   11.357  499.236  120.539 
18009 -2172.007    0.594  314.444    0.268  161.361   11.388  499.245  120.538 
18010 -2171.337    0.688  314.500    0.276  161.500   11.358  499.247  120.538 
18011 -2172.766    0.438  314.500    0.282  161.472   11.350  499.247  120.538 
18012 -2173.860    0.656  314.361    0.284  161.333   11.366  499.246  120.538 
18013 -2177.524    0.500  314.417    0.282  161.333   11.378  499.246  120.538 
18014 -2178.862    0.469  314.389    0.279  161.417   11.370  524.818  120.258 
18015 -2179.362    0.688  314.333    0.264  161.306   11.350  524.820  120.258 
18016 -2177.451    0.406  314.528    0.262  161.306   11.349  524.820  120.258 
18017 -2175.596    0.656  314.500    0.279  161.250   11.362  524.820  120.258 
18018 -2181.375    0.562  314.444    0.271  161.111   11.362  524.820  120.258 
18019 -2180.655    0.562  314.389    0.264  161.278   11.381  524.820  120.258 
18020 -2178.819    0.562  314.444    0.262  161.250   11.375  524.820  120.258 
18021 -2183.228    0.438  314.444    0.227  161.028   11.356  499.265  120.536 
18022 -2184.201    0.438  314.222    0.229  161.028   11.357  499.265  120.536 
18023 -2182.928    0.656  314.306    0.225  160.972   11.365  499.265  120.536 
18024 -2184.725    0.562  314.194    0.203  160.917   11.355  499.262  120.536 
18025 -2181.972    0.625  314.083    0.230  160.972   11.346  499.369  120.524 
18026 -2178.268    0.594  314.333    0.248  160.778   11.341  499.369  120.524 
18027 -2178.009    0.594  314.250    0.253  160.722   11.323  499.369  120.524 
18028 -2177.375    0.594  314.278    0.262  160.806   11.307  499.370  120.524 
18029 -2173.726    0.625  314.611    0.261  160.806   11.310  499.370  120.524 
18030 -2182.153    0.688  314.444    0.240  160.972   11.292  499.383  120.522 
18031 -2177.419    0.531  314.361    0.258  160.917   11.293  499.383  120.522 
18032 -2183.372    0.625  314.417    0.243  160.889   11.297  499.383  120.522 
18033 -2185.676    0.656  314.444    0.237  160.889   11.301  499.398  120.520 
18034 -2187.780    0.562  314.333    0.222  161.056   11.311  459.652  118.254 
18035 -2187.344    0.531  314.306    0.207  161.194   11.326  459.652  118.254 
18036 -2192.014    0.750  314.250    0.198  161.222   11.343  413.685  113.495 
18037 -2189.713    0.438  314.306    0.192  161.194   11.342  413.679  113.495 
18038 -2184.967    0.531  314.444    0.217  161.278   11.336  413.679  113.495 
18039 -2177.915    0.625  314.444    0.224  161.361   11.338  413.679  113.495 
18040 -2173.502    0.656  314.528    0.250  161.472   11.342  413.679  113.495 
18041 -2176.457    0.625  314.472    0.213  161.556   11.335  413.680  113.495 
18042 -2180.097    0.656  314.389    0.213  161.361   11.345  384.542  112.361 
18043 -2179.200    0.469  314.361    0.205  161.361   11.338  411.291  113.005 
18044 -2177.162    0.562  314.528    0.231  161.472   11.360  411.291  113.005 
18045 -2171.790    0.594  314.500    0.234  161.639   11.366  411.291  113.005 
18046 -2172.126    0.531  314.472    0.224  161.778   11.383  384.294  112.384 
18047 -2171.506    0.469  314.667    0.226  161.861   11.380  384.294  112.384 
18048 -2163.548    0.656  314.750    0.253  162.000   11.388  384.294  112.384 
18049 -2158.014    0.531  314.667    0.264  161.944   11.394  384.309  112.383 
18050 -2155.964    0.312  314.611    0.258  161.972   11.374  384.312  112.383 
18051 -2161.103    0.469  314.639    0.258  162.222   11.397  386.504  113.021 
18052 -2155.232    0.562  314.528    0.293  162.222   11.377  386.452  113.025 
18053 -2156.251    0.531  314.833    0.276  162.139   11.379  386.455  113.025 
18054 -2159.016    0.531  314.861    0.270  162.083   11.390  386.455  113.025 
18055 -2153.330    0.531  314.778    0.299  162.028   11.396  386.455  113.025 
18056 -2149.877    0.656  314.861    0.292  162.000   11.390  386.455  113.025 
18057 -2150.409    0.469  315.000    0.283  161.972   11.375  386.453  113.025 
18058 -2161.940    0.656  314.639    0.255  161.861   11.363  386.382  113.032 
18059 -2160.496    0.469  314.667    0.261  161.944   11.370  386.382  113.032 
18060 -2156.034    0.531  314.417    0.279  161.889   11.364  432.265  118.081 
18061 -2153.426    0.531  314.389    0.276  161.917   11.369  432.271  118.080 
18062 -2149.870    0.656  314.306    0.277  162.000   11.383  432.280  118.079 
18063 -2148.800    0.562  314.139    0.278  162.028   11.402  432.259  118.082 
18064 -2154.412    0.500  314.250    0.259  162.111   11.393  432.259  118.082 
18065 -2149.336    0.562  314.306    0.269  162.028   11.390  432.236  118.084 
18066 -2147.186    0.531  314.222    0.264  162.083   11.387  432.224  118.085 
18067 -2153.638    0.625  314.389    0.237  162.000   11.352  432.214  118.086 
18068 -2153.069    0.594  314.250    0.220  162.167   11.336  432.213  118.086 
18069 -2158.755    0.562  314.472    0.194  162.139   11.331  433.323  118.533 
18070 -2158.019    0.438  314.306    0.222  162.056   11.342  433.322  118.533 
18071 -2158.674    0.531  314.500    0.213  162.028   11.326  489.058  125.691 
18072 -2161.097    0.438  314.556    0.224  162.000   11.323  489.053  125.692 
18073 -2159.502    0.562  314.611    0.216  161.833   11.279  489.053  125.692 
18074 -2155.671    0.625  314.722    0.241  161.722   11.289  489.053  125.692 
18075 -2156.871    0.625  314.778    0.216  161.833   11.293  489.053  125.692 
18076 -2153.951    0.562  314.889    0.228  161.778   11.314  489.057  125.691 
18077 -2154.261    0.438  314.833    0.231  161.750   11.303  489.060  125.691 
18078 -2149.664    0.500  314.833    0.271  161.750   11.291  458.183  124.900 
18079 -2146.524    0.562  314.889    0.293  161.750   11.323  458.183  124.900 
18080 -2145.785    0.625  314.833    0.295  161.778   11.314  458.183  124.900 
18081 -2146.593    0.625  314.778    0.286  161.778   11.331  458.178  124.900 
18082 -2149.574    0.656  314.694    0.245  161.722   11.333  457.715  124.945 
18083 -2155.517    0.656  314.722    0.195  161.833   11.311  457.715  124.945 
18084 -2152.897    0.594  314.583    0.220  161.944   11.313  457.724  124.944 
18085 -2160.176    0.562  314.528    0.178  161.944   11.325  457.724  124.944 
18086 -2159.474    0.719  314.611    0.194  161.750   11.327  401.467  117.376 
18087 -2160.025    0.594  314.639    0.181  161.861   11.328  401.467  117.376 
18088 -2162.785    0.594  314.611    0.190  161.778   11.345  400.495  117.082 
18089 -2166.978    0.531  314.694    0.166  161.694   11.349  400.492  117.082 
18090 -2169.849    0.531  314.667    0.171  161.694   11.322  400.484  117.083 
18091 -2167.424    0.469  314.417    0.194  161.472   11.338  400.483  117.083 
18092 -2168.535    0.594  314.611    0.194  161.444   11.334  400.350  117.095 
18093 -2166.067    0.438  314.444    0.206  161.750   11.356  400.350  117.095 
18094 -2164.953    0.594  314.583    0.217  161.722   11.351  400.350  117.095 
18095 -2167.929    0.688  314.750    0.194  161.889   11.332  400.352  117.095 
18096 -2168.865    0.531  314.778    0.205  161.694   11.343  400.347  117.096 
18097 -2166.986    0.562  314.889    0.221  161.833   11.348  400.347  117.096 
18098 -2170.658    0.562  315.056    0.200  161.889   11.352  400.341  117.096 
18099 -2175.458    0.469  315.028    0.186  161.889   11.348  400.357  117.095 
18100 -2170.903    0.625  315.083    0.209  161.944   11.349  439.155  119.679 
18101 -2175.035    0.406  314.889    0.207  161.944   11.333  439.155  119.679 
18102 -2174.271    0.500  314.889    0.232  161.889   11.341  439.288  119.666 
18103 -2178.610    0.531  314.694    0.203  162.028   11.339  441.038  120.123 
18104 -2178.140    0.531  314.611    0.209  162.111   11.340  441.037  120.123 
18105 -2178.710    0.500  314.556    0.202  162.056   11.310  441.038  120.123 
18106 -2181.917    0.469  314.583    0.202  161.833   11.310  441.038  120.123 
18107 -2179.424    0.594  314.722    0.206  161.833   11.339  408.668  118.757 
18108 -2176.043    0.500  314.667    0.196  161.944   11.344  408.668  118.757 
18109 -2177.211    0.625  314.611    0.194  161.944   11.351  408.668  118.757 
18110 -2175.770    0.594  314.750    0.190  162.000   11.376  356.287  111.520 
18111 -2174.903    0.562  314.639    0.216  161.750   11.399  356.287  111.520 
18112 -2170.704    0.719  314.611    0.264  161.639   11.399  356.285  111.520 
18113 -2171.392    0.562  314.500    0.268  161.861   11.398  356.285  111.520 
18114 -2168.724    0.656  314.694    0.286  162.056   11.429  356.287  111.520 
18115 -2168.859    0.562  314.694    0.288  162.028   11.440  356.464  111.505 
18116 -2171.713    0.469  314.611    0.270  162.056   11.460  356.464  111.505 
18117 -2174.832    0.531  314.694    0.257  162.194   11.471  356.464  111.505 
18118 -2173.136    0.500  314.583    0.243  162.278   11.466  356.464  111.505 
18119 -2170.069    0.469  314.556    0.253  162.361   11.477  356.472  111.504 
18120 -2170.994    0.500  314.722    0.253  162.250   11.483  356.472  111.504 
18121 -2168.905    0.656  314.639    0.258  162.278   11.476  356.470  111.504 
18122 -2166.533    0.469  314.722    0.228  162.250   11.462  356.533  111.499 
18123 -2165.325    0.500  314.722    0.231  162.139   11.493  356.533  111.499 
18124 -2163.985    0.625  314.444    0.227  162.167   11.506  356.698  111.485 
18125 -2165.988    0.562  314.389    0.223  162.139   11.494  356.698  111.485 
18126 -2163.104    0.562  314.444    0.220  162.167   11.506  356.695  111.485 
18127 -2161.829    0.500  314.389    0.213  162.167   11.527  356.689  111.486 
18128 -2160.956    0.469  314.361    0.226  162.139   11.517  356.692  111.485 
18129 -2162.481    0.469  314.222    0.197  162.361   11.517  356.692  111.485 
18130 -2159.511    0.531  314.194    0.200  162.500   11.551  356.690  111.486 
18131 -2158.922    0.594  314.500    0.198  162.528   11.549  356.782  111.478 
18132 -2155.008    0.562  314.556    0.234  162.750   11.542  356.785  111.477 
18133 -2151.065    0.594  314.750    0.227  162.667   11.540  356.785  111.477 
18134 -2149.628    0.531  314.667    0.242  162.667   11.530  356.778  111.478 
18135 -2153.892    0.594  314.583    0.206  162.722   11.504  356.785  111.477 
18136 -2153.946    0.625  314.694    0.232  162.583   11.535  325.829  109.716 
18137 -2159.792    0.594  314.611    0.209  162.500   11.555  325.829  109.716 
18138 -2158.179    0.469  314.639    0.205  162.472   11.562  325.828  109.717 
18139 -2158.522    0.750  314.694    0.203  162.556   11.566  353.393  110.857 
18140 -2154.864    0.531  314.833    0.217  162.417   11.564  353.392  110.857 
18141 -2152.041    0.406  314.806    0.238  162.472   11.575  353.392  110.857 
18142 -2143.346    0.656  314.889    0.248  162.444   11.585  353.387  110.857 
18143 -2146.993    0.500  314.889    0.238  162.417   11.594  353.391  110.857 
18144 -2151.517    0.594  314.694    0.238  162.417   11.541  353.391  110.857 
18145 -2157.636    0.500  314.694    0.251  162.250   11.537  353.386  110.857 
18146 -2159.314    0.719  314.611    0.233  162.167   11.546  353.386  110.857 
18147 -2160.970    0.500  314.333    0.222  162.111   11.543  353.386  110.857 
18148 -2162.254    0.344  314.472    0.227  162.056   11.532  353.386  110.857 
18149 -2159.280    0.438  314.694    0.211  162.111   11.531  353.386  110.857 
18150 -2163.286    0.688  314.583    0.198  162.167   11.532  353.391  110.857 
18151 -2163.609    0.594  314.611    0.190  162.167   11.534  353.307  110.864 
18152 -2160.383    0.625  314.667    0.222  162.194   11.514  353.307  110.864 
18153 -2161.692    0.844  314.528    0.250  161.889   11.485  353.356  110.860 
18154 -2157.153    0.469  314.389    0.267  161.944   11.484  353.356  110.860 
18155 -2160.540    0.562  314.278    0.241  161.917   11.505  353.355  110.860 
18156 -2161.271    0.438  314.222    0.246  161.944   11.528  353.343  110.861 
18157 -2164.886    0.656  314.361    0.230  162.000   11.561  353.343  110.861 
18158 -2166.942    0.625  314.361    0.212  161.917   11.570  353.343  110.861 
18159 -2166.852    0.688  314.639    0.208  161.806   11.572  353.343  110.861 
18160 -2169.128    0.500  314.528    0.210  161.694   11.578  353.344  110.861 
18161 -2163.806    0.688  314.583    0.227  161.556   11.561  354.088  110.798 
18162 -2167.220    0.469  314.722    0.191  161.583   11.557  354.088  110.798 
18163 -2169.075    0.594  314.861    0.172  161.611   11.560  354.088  110.798 
18164 -2168.637    0.406  314.778    0.189  161.417   11.568  352.782  110.397 
18165 -2171.878    0.562  314.722    0.183  161.361   11.585  352.782  110.397 
18166 -2170.730    0.656  314.750    0.202  161.583   11.590  352.782  110.397 
18167 -2167.382    0.656  314.611    0.216  161.667   11.611  352.782  110.397 
18168 -2168.218    0.625  314.722    0.203  161.667   11.623  352.782  110.397 
18169 -2169.560    0.594  314.583    0.202  161.611   11.619  385.420  112.347 
18170 -2172.762    0.656  314.556    0.213  161.667   11.589  384.224  112.003 
18171 -2169.430    0.562  314.556    0.227  161.694   11.587  384.224  112.003 
18172 -2176.217    0.625  314.667    0.215  161.667   11.589  384.224  112.003 
18173 -2170.547    0.531  314.694    0.211  161.694   11.565  435.639  118.479 
18174 -2173.074    0.594  314.611    0.190  161.583   11.571  435.639  118.479 
18175 -2166.138    0.562  314.611    0.230  161.444   11.566  435.639  118.479 
18176 -2167.253    0.625  314.556    0.227  161.444   11.578  435.638  118.479 
18177 -2165.414    0.469  314.583    0.240  161.389   11.568  435.720  118.584 
18178 -2160.727    0.562  314.639    0.233  161.333   11.584  435.720  118.584 
18179 -2158.907    0.500  314.806    0.225  161.361   11.589  435.720  118.584 
18180 -2159.969    0.625  314.694    0.228  161.333   11.579  435.720  118.584 
18181 -2164.195    0.562  314.694    0.228  161.306   11.602  460.621  118.593 
18182 -2160.589    0.656  314.722    0.228  161.389   11.604  460.626  118.593 
18183 -2159.282    0.500  314.833    0.247  161.472   11.608  460.626  118.593 
18184 -2164.008    0.500  314.889    0.218  161.444   11.606  460.626  118.593 
18185 -2164.019    0.688  314.667    0.242  161.278   11.583  460.624  118.593 
18186 -2166.261    0.562  314.667    0.229  161.306   11.584  460.615  118.594 
18187 -2166.766    0.594  314.806    0.203  161.250   11.585  460.615  118.594 
18188 -2163.553    0.438  314.972    0.202  161.278   11.588  460.615  118.594 
18189 -2161.287    0.500  315.028    0.213  161.333   11.577  460.618  118.594 
18190 -2164.002    0.531  314.889    0.211  161.333   11.580  460.618  118.594 
18191 -2168.896    0.562  314.833    0.202  161.556   11.563  460.622  118.593 
18192 -2171.843    0.594  314.694    0.196  161.611   11.568  460.619  118.594 
18193 -2171.286    0.594  314.556    0.202  161.583   11.569  459.897  118.410 
18194 -2172.580    0.500  314.556    0.182  161.556   11.562  459.897  118.410 
18195 -2171.402    0.594  314.583    0.190  161.556   11.590  459.898  118.410 
18196 -2168.219    0.594  314.611    0.213  161.611   11.597  459.902  118.410 
18197 -2171.573    0.625  314.722    0.217  161.722   11.593  459.902  118.410 
18198 -2167.611    0.531  314.583    0.234  161.750   11.582  459.902  118.410 
18199 -2168.608    0.562  314.472    0.247  161.639   11.549  414.427  114.037 
18200 -2168.380    0.531  314.667    0.242  161.556   11.518  414.751  114.007 
18201 -2166.065    0.562  314.722    0.253  161.694   11.538  387.755  113.414 
18202 -2166.337    0.688  314.722    0.238  161.694   11.503  387.755  113.414 
18203 -2169.953    0.469  314.694    0.228  161.667   11.498  387.755  113.414 
18204 -2168.305    0.656  314.722    0.238  161.778   11.500  387.742  113.416 
18205 -2167.023    0.750  314.611    0.237  161.833   11.509  387.742  113.416 
18206 -2166.498    0.656  314.694    0.203  161.861   11.508  387.604  113.428 
18207 -2163.104    0.688  314.972    0.210  161.833   11.517  387.604  113.428 
18208 -2164.052    0.531  314.944    0.219  161.778   11.541  387.604  113.428 
18209 -2167.824    0.625  314.778    0.219  161.722   11.498  387.604  113.428 
18210 -2163.242    0.469  314.639    0.243  161.889   11.485  387.604  113.428 
18211 -2165.310    0.656  314.556    0.237  162.000   11.460  387.837  113.524 
18212 -2161.586    0.656  314.750    0.227  161.972   11.482  387.837  113.524 
18213 -2164.050    0.375  314.694    0.203  161.972   11.461  436.377  119.114 
18214 -2162.397    0.594  314.667    0.204  162.139   11.457  436.385  119.113 
18215 -2160.531    0.656  314.639    0.208  161.972   11.461  436.382  119.113 
18216 -2159.208    0.625  314.694    0.215  161.944   11.498  436.382  119.113 
18217 -2155.385    0.594  314.722    0.231  161.944   11.477  436.382  119.113 
18218 -2151.559    0.469  314.639    0.243  161.889   11.475  436.434  119.108 
18219 -2161.523    0.656  314.611    0.243  161.667   11.476  436.434  119.108 
18220 -2163.023    0.625  314.556    0.220  161.889   11.451  436.434  119.108 
18221 -2161.943    0.562  314.667    0.204  161.917   11.468  436.434  119.108 
18222 -2162.849    0.719  314.528    0.202  161.861   11.440  437.676  119.391 
18223 -2161.020    0.625  314.639    0.216  161.833   11.461  437.681  119.390 
18224 -2159.478    0.625  314.528    0.217  161.806   11.479  437.681  119.390 
18225 -2159.490    0.656  314.444    0.210  161.694   11.468  437.687  119.390 
18226 -2157.584    0.625  314.444    0.210  161.722   11.469  437.687  119.390 
18227 -2159.037    0.500  314.444    0.217  161.667   11.439  437.672  119.391 
18228 -2153.249    0.562  314.444    0.231  161.639   11.436  437.667  119.392 
18229 -2154.165    0.594  314.639    0.219  161.667   11.445  437.657  119.393 
18230 -2157.489    0.594  314.667    0.204  161.722   11.466  437.657  119.393 
18231 -2158.974    0.625  314.889    0.199  161.833   11.474  437.657  119.393 
18232 -2164.448    0.656  314.861    0.201  161.806   11.460  437.657  119.393 
18233 -2164.910    0.562  314.806    0.203  161.972   11.478  437.620  119.397 
18234 -2166.763    0.625  314.750    0.182  161.972   11.492  437.620  119.397 
18235 -2165.221    0.625  314.583    0.209  161.972   11.463  437.620  119.397 
18236 -2156.634    0.594  314.611    0.258  162.028   11.455  437.620  119.397 
18237 -2159.050    0.656  314.694    0.242  161.778   11.447  437.620  119.397 
18238 -2160.247    0.531  314.556    0.256  161.778   11.446  437.620  119.397 
18239 -2162.409    0.531  314.583    0.256  161.722   11.465  412.733  119.253 
18240 -2165.443    0.719  314.667    0.245  161.639   11.435  412.659  119.229 
18241 -2167.264    0.656  314.750    0.253  161.667   11.429  412.662  119.228 
18242 -2162.644    0.656  314.944    0.263  161.750   11.423  412.663  119.228 
18243 -2165.425    0.469  314.972    0.231  161.778   11.415  412.663  119.228 
18244 -2169.649    0.656  314.889    0.207  161.861   11.404  412.663  119.228 
