  370 18382.670    0.344  291.333    3.637   66.972    1.738   22.770   20.159 
  371 18309.398    0.281  291.444    3.628   66.944    1.722   22.770   20.159 
  372 18286.391    0.125  291.472    3.628   66.861    1.716   22.768   20.159 
  373 18206.104    0.406  291.528    3.603   66.861    1.716   22.768   20.159 
  374 18211.932    0.250  291.583    3.608   66.944    1.720   22.769   20.159 
  375 18118.595    0.250  291.694    3.579   67.000    1.704   22.766   20.159 
  376 18059.132    0.312  291.750    3.569   66.917    1.702   22.762   20.160 
  377 17977.127    0.281  291.806    3.548   66.833    1.684   22.772   20.159 
  378 17890.488    0.438  291.889    3.532   66.750    1.671    2.355    0.637 
  379 17803.454    0.375  292.028    3.525   66.639    1.639    1.746    0.101 
  380 17762.868    0.250  292.167    3.529   66.667    1.648    1.745    0.101 
  381 17591.898    0.406  292.361    3.500   66.500    1.611    1.765    0.101 
  382 17523.820    0.312  292.417    3.483   66.444    1.602    1.765    0.101 
  383 17428.211    0.312  292.528    3.465   66.417    1.604    1.761    0.099 
  384 17391.237    0.469  292.528    3.448   66.361    1.611    1.713    0.085 
  385 17306.381    0.312  292.722    3.446   66.333    1.615    1.713    0.085 
  386 17274.372    0.250  292.639    3.415   66.333    1.623    1.713    0.085 
  387 17219.629    0.312  292.778    3.405   66.472    1.636    1.713    0.085 
  388 17180.747    0.438  292.889    3.402   66.528    1.641    1.714    0.085 
  389 17046.060    0.406  293.028    3.365   66.583    1.637    1.714    0.085 
  390 16959.662    0.250  293.139    3.340   66.667    1.644    1.718    0.084 
  391 16900.995    0.188  293.222    3.327   66.667    1.643    1.723    0.085 
  392 16869.075    0.188  293.306    3.320   66.778    1.663    1.734    0.085 
  393 16819.327    0.406  293.250    3.284   66.806    1.671    1.715    0.086 
  394 16753.908    0.250  293.278    3.268   66.667    1.647    1.715    0.086 
  395 16721.122    0.219  293.333    3.270   66.528    1.641    1.712    0.086 
  396 16669.550    0.188  293.361    3.256   66.444    1.622    1.709    0.086 
  397 16572.662    0.469  293.528    3.245   66.472    1.618    1.710    0.086 
  398 16519.659    0.281  293.583    3.224   66.528    1.628   19.105   17.182 
  399 16485.563    0.188  293.667    3.221   66.556    1.631   19.105   17.182 
  400 16430.508    0.250  293.806    3.224   66.500    1.623   19.105   17.182 
  401 16370.918    0.250  293.917    3.214   66.472    1.619   19.104   17.182 
  402 16303.060    0.344  294.111    3.219   66.444    1.609   19.102   17.182 
  403 16181.552    0.438  294.250    3.181   66.528    1.622   19.079   17.183 
  404 16104.029    0.281  294.389    3.165   66.583    1.617   19.076   17.183 
  405 16044.253    0.219  294.500    3.152   66.583    1.622   19.079   17.183 
  406 16012.957    0.281  294.528    3.144   66.556    1.619   19.077   17.183 
  407 15954.875    0.406  294.639    3.127   66.667    1.640   19.077   17.183 
  408 15854.262    0.281  294.667    3.093   66.556    1.621   19.077   17.183 
  409 15776.635    0.469  294.861    3.086   66.611    1.627   19.116   17.182 
  410 15706.968    0.375  294.972    3.071   66.639    1.632   19.117   17.182 
  411 15683.111    0.188  295.028    3.073   66.583    1.636   19.101   17.182 
  412 15664.804    0.344  295.083    3.070   66.639    1.637   19.101   17.182 
  413 15621.987    0.281  295.139    3.063   66.583    1.620   19.092   17.182 
  414 15533.809    0.500  295.250    3.041   66.500    1.581   19.092   17.182 
  415 15447.919    0.344  295.361    3.017   66.528    1.592   19.092   17.182 
  416 15408.355    0.250  295.444    3.013   66.472    1.588   19.095   17.182 
  417 15378.791    0.219  295.500    3.003   66.500    1.600   19.096   17.182 
  418 15370.674    0.156  295.528    3.002   66.528    1.605   19.098   17.182 
  419 15305.416    0.344  295.583    2.980   66.472    1.586   19.098   17.182 
  420 15227.291    0.375  295.556    2.944   66.361    1.555   19.103   17.182 
  421 15126.599    0.375  295.694    2.921   66.333    1.550   19.095   17.182 
  422 15078.441    0.406  295.806    2.914   66.333    1.565   19.094   17.182 
  423 15029.954    0.281  295.944    2.917   66.278    1.542   19.095   17.182 
  424 14983.310    0.344  295.944    2.894   66.278    1.563   19.094   17.182 
  425 14972.370    0.344  295.972    2.894   66.278    1.563   19.091   17.182 
  426 14943.351    0.094  296.028    2.890   66.250    1.564   19.091   17.182 
  427 14915.757    0.281  296.083    2.884   66.250    1.571   19.096   17.182 
  428 14865.955    0.438  296.333    2.901   66.250    1.580   19.104   17.182 
  429 14808.217    0.344  296.306    2.862   66.306    1.584   19.099   17.182 
  430 14743.089    0.438  296.361    2.844   66.167    1.544    1.703    0.086 
  431 14651.432    0.375  296.556    2.840   66.083    1.527    1.703    0.086 
  432 14591.845    0.344  296.639    2.810   66.222    1.545    1.699    0.086 
  433 14509.666    0.438  296.778    2.805   66.028    1.537    1.701    0.085 
  434 14442.244    0.344  296.861    2.780   66.028    1.552    1.682    0.080 
  435 14385.122    0.281  296.917    2.759   66.000    1.543    1.681    0.080 
  436 14312.625    0.344  297.139    2.752   66.028    1.561    1.682    0.079 
  437 14237.763    0.312  297.222    2.731   66.000    1.552    1.688    0.079 
  438 14206.867    0.250  297.333    2.730   66.056    1.559    1.688    0.078 
  439 14189.367    0.500  297.333    2.726   66.000    1.551    1.674    0.077 
  440 14166.857    0.250  297.417    2.728   66.000    1.551    1.672    0.077 
  441 14140.041    0.344  297.361    2.698   66.083    1.580    1.672    0.077 
  442 14084.972    0.438  297.417    2.674   66.083    1.577    1.674    0.077 
  443 14037.644    0.219  297.500    2.671   66.028    1.567    1.674    0.077 
  444 13972.998    0.312  297.583    2.650   65.972    1.552    1.684    0.078 
  445 13948.164    0.250  297.528    2.633   65.889    1.543    1.691    0.080 
  446 13891.319    0.312  297.694    2.625   65.889    1.543    1.689    0.080 
  447 13825.470    0.406  297.889    2.628   65.806    1.539    1.691    0.079 
  448 13751.827    0.219  297.917    2.606   65.694    1.529    1.688    0.079 
  449 13735.515    0.250  298.000    2.613   65.667    1.521    1.691    0.080 
  450 13663.027    0.406  298.056    2.586   65.611    1.522    1.688    0.080 
  451 13567.443    0.469  298.194    2.554   65.583    1.519    1.691    0.080 
  452 13543.246    0.312  298.222    2.535   65.694    1.539    1.696    0.080 
  453 13482.846    0.312  298.417    2.527   65.778    1.555    1.697    0.079 
  454 13388.995    0.375  298.583    2.501   65.750    1.555    1.700    0.080 
  455 13348.289    0.219  298.722    2.505   65.722    1.555    1.702    0.079 
  456 13308.427    0.219  298.833    2.497   65.722    1.555    1.702    0.079 
  457 13253.878    0.344  298.972    2.487   65.722    1.552    1.713    0.084 
  458 13163.578    0.375  299.056    2.445   65.694    1.537    1.714    0.084 
  459 13113.204    0.438  299.111    2.425   65.667    1.503    1.720    0.086 
  460 13070.702    0.312  299.222    2.413   65.722    1.516    1.720    0.086 
  461 13011.066    0.375  299.389    2.389   65.889    1.532    1.731    0.089 
  462 12945.094    0.281  299.500    2.376   65.778    1.519    1.731    0.089 
  463 12914.660    0.250  299.556    2.368   65.750    1.521    1.739    0.088 
  464 12884.608    0.281  299.611    2.360   65.722    1.510    1.739    0.088 
  465 12809.857    0.406  299.750    2.349   65.639    1.501    1.737    0.088 
  466 12719.798    0.406  299.944    2.338   65.528    1.474    1.738    0.089 
  467 12684.168    0.406  300.028    2.333   65.472    1.456    1.726    0.088 
  468 12606.264    0.281  300.194    2.320   65.417    1.451    1.726    0.089 
  469 12570.912    0.312  300.417    2.330   65.472    1.466    1.722    0.088 
  470 12541.845    0.312  300.417    2.311   65.472    1.466    1.718    0.088 
  471 12515.353    0.250  300.500    2.306   65.472    1.471   19.890   17.949 
  472 12473.613    0.438  300.583    2.284   65.528    1.495    1.734    0.094 
  473 12436.336    0.281  300.611    2.263   65.500    1.496    1.734    0.094 
  474 12347.713    0.438  300.694    2.232   65.417    1.467    1.733    0.093 
  475 12299.292    0.312  300.833    2.222   65.389    1.457    1.743    0.094 
  476 12245.185    0.500  300.972    2.206   65.389    1.459    1.745    0.093 
  477 12213.582    0.312  301.056    2.187   65.500    1.470    1.749    0.093 
  478 12182.014    0.219  301.194    2.187   65.500    1.473    1.750    0.093 
  479 12120.881    0.344  301.389    2.174   65.528    1.467    1.750    0.093 
  480 12090.660    0.188  301.417    2.164   65.500    1.461    1.749    0.093 
  481 12052.399    0.281  301.472    2.152   65.444    1.466    1.749    0.093 
  482 11988.700    0.281  301.611    2.141   65.389    1.449    1.749    0.093 
  483 11950.798    0.219  301.667    2.128   65.417    1.447    1.768    0.097 
  484 11938.863    0.344  301.694    2.113   65.500    1.463    1.768    0.098 
  485 11839.822    0.406  301.889    2.081   65.472    1.450    1.771    0.098 
  486 11781.879    0.312  301.972    2.053   65.444    1.443    1.768    0.098 
  487 11768.476    0.312  302.000    2.053   65.389    1.441    1.764    0.098 
  488 11740.412    0.281  302.139    2.060   65.306    1.427    1.766    0.098 
  489 11705.266    0.312  302.222    2.046   65.306    1.426    1.782    0.100 
  490 11665.447    0.438  302.389    2.025   65.389    1.439    1.779    0.099 
  491 11666.194    0.250  302.444    2.027   65.389    1.439    1.783    0.098 
  492 11600.480    0.250  302.611    2.021   65.250    1.421    1.783    0.098 
  493 11572.300    0.375  302.667    2.008   65.250    1.421    1.775    0.099 
  494 11578.619    0.219  302.639    2.004   65.278    1.420    1.779    0.099 
  495 11543.380    0.406  302.750    1.998   65.250    1.425    1.787    0.098 
  496 11498.396    0.281  302.833    1.987   65.194    1.423    1.781    0.096 
  497 11455.091    0.344  303.000    1.981   65.167    1.412    1.788    0.096 
  498 11439.486    0.281  303.028    1.964   65.194    1.416    1.787    0.096 
  499 11414.169    0.312  303.111    1.973   65.083    1.401    1.795    0.096 
  500 11374.866    0.344  303.194    1.965   65.028    1.381    1.805    0.096 
  501 11364.370    0.188  303.222    1.960   65.028    1.381    1.806    0.096 
  502 11336.700    0.281  303.278    1.943   65.056    1.391    1.805    0.096 
  503 11295.510    0.344  303.306    1.924   65.000    1.362    1.800    0.096 
  504 11274.884    0.375  303.444    1.926   65.028    1.366    1.800    0.096 
  505 11237.059    0.344  303.500    1.922   64.889    1.349    1.800    0.097 
  506 11164.307    0.406  303.611    1.894   64.833    1.341    1.794    0.097 
  507 11139.662    0.406  303.778    1.890   64.889    1.342    1.795    0.097 
  508 11084.903    0.281  303.889    1.874   64.833    1.340    1.791    0.095 
  509 11062.401    0.406  303.861    1.855   64.806    1.343    1.813    0.095 
  510 11040.366    0.281  304.000    1.859   64.778    1.337    1.813    0.095 
  511 10979.061    0.469  304.222    1.842   64.722    1.319    1.814    0.095 
  512 10948.420    0.281  304.306    1.834   64.722    1.319    1.818    0.096 
  513 10909.987    0.281  304.306    1.795   64.778    1.332    1.818    0.096 
  514 10891.187    0.281  304.417    1.787   64.806    1.334    1.824    0.096 
  515 10831.294    0.375  304.611    1.768   64.806    1.345    1.825    0.096 
  516 10808.071    0.312  304.750    1.750   64.944    1.362    1.823    0.095 
  517 10748.821    0.438  304.889    1.721   64.944    1.361    1.820    0.096 
  518 10725.346    0.188  304.917    1.709   64.917    1.363    1.820    0.096 
  519 10684.359    0.438  305.056    1.702   64.944    1.380    1.817    0.096 
  520 10650.376    0.281  305.111    1.678   64.972    1.385    1.817    0.096 
  521 10613.741    0.312  305.194    1.661   64.917    1.370    1.816    0.096 
  522 10575.055    0.250  305.333    1.642   64.917    1.381    1.826    0.098 
  523 10539.545    0.344  305.444    1.619   64.944    1.378    1.823    0.098 
  524 10527.157    0.219  305.500    1.611   64.972    1.382    1.823    0.098 
  525 10511.743    0.375  305.611    1.606   65.028    1.386    1.823    0.098 
  526 10493.225    0.281  305.611    1.596   65.000    1.373    1.828    0.098 
  527 10477.533    0.281  305.611    1.580   65.000    1.373    1.830    0.097 
  528 10442.648    0.344  305.639    1.568   64.917    1.365    1.835    0.098 
  529 10419.321    0.344  305.583    1.549   64.861    1.359    1.833    0.098 
  530 10397.725    0.156  305.639    1.534   64.861    1.353    1.828    0.098 
  531 10375.465    0.219  305.639    1.524   64.806    1.355    1.828    0.098 
  532 10340.492    0.406  305.722    1.517   64.694    1.339    1.824    0.098 
  533 10325.655    0.250  305.889    1.534   64.694    1.334    1.826    0.098 
  534 10293.435    0.406  306.083    1.549   64.639    1.326    1.826    0.098 
  535 10283.705    0.344  306.083    1.539   64.611    1.308    1.832    0.097 
  536 10236.656    0.312  306.222    1.511   64.611    1.302    1.832    0.097 
  537 10208.884    0.312  306.306    1.488   64.639    1.321    1.837    0.099 
  538 10181.637    0.281  306.389    1.478   64.611    1.314    1.832    0.099 
  539 10159.347    0.219  306.444    1.474   64.583    1.304    1.834    0.099 
  540 10140.694    0.250  306.528    1.464   64.611    1.304    1.834    0.099 
  541 10123.395    0.312  306.556    1.458   64.556    1.300    1.834    0.099 
  542 10100.642    0.531  306.500    1.422   64.528    1.291    1.836    0.099 
  543 10099.385    0.250  306.500    1.421   64.556    1.285    1.836    0.099 
  544 10074.464    0.312  306.556    1.422   64.472    1.276   19.895   17.836 
  545 10066.215    0.188  306.556    1.413   64.444    1.270   19.894   17.836 
  546 10049.446    0.438  306.528    1.405   64.389    1.267   19.891   17.836 
  547 10032.519    0.250  306.583    1.388   64.389    1.271   19.891   17.836 
  548 9997.601    0.438  306.778    1.366   64.417    1.271   19.891   17.836 
  549 9991.472    0.281  306.778    1.358   64.417    1.271   19.892   17.836 
  550 9975.368    0.219  306.778    1.345   64.417    1.271   19.892   17.836 
  551 9931.988    0.406  306.917    1.327   64.361    1.263   19.900   17.836 
  552 9928.014    0.219  307.028    1.342   64.361    1.263   19.900   17.836 
  553 9902.290    0.281  307.000    1.328   64.250    1.256   19.899   17.836 
  554 9863.203    0.344  307.056    1.301   64.222    1.252   19.897   17.836 
  555 9836.270    0.406  307.222    1.319   64.139    1.239   19.898   17.836 
  556 9823.416    0.281  307.250    1.307   64.167    1.239   19.901   17.836 
  557 9799.633    0.281  307.389    1.303   64.167    1.231   19.901   17.836 
  558 9782.606    0.219  307.389    1.291   64.139    1.229   19.896   17.836 
  559 9739.021    0.156  307.472    1.273   64.056    1.214   19.885   17.836 
  560 9727.589    0.344  307.417    1.255   64.000    1.208   19.887   17.836 
  561 9712.800    0.375  307.472    1.250   64.000    1.205   19.888   17.836 
  562 9701.569    0.094  307.500    1.254   63.944    1.197   19.888   17.836 
